Hand: [2, 4, 6, 8, 10];Bid: 910;Rank: 1;Type: HandType.HIGH_CARD
Hand: [8, 3, 3, 14, 3];Bid: 290;Rank: 763;Type: HandType.THREE_OF_A_KIND
Hand: [8, 3, 8, 8, 10];Bid: 926;Rank: 764;Type: HandType.THREE_OF_A_KIND
Hand: [8, 4, 2, 4, 4];Bid: 958;Rank: 765;Type: HandType.THREE_OF_A_KIND
Hand: [8, 5, 5, 3, 5];Bid: 601;Rank: 766;Type: HandType.THREE_OF_A_KIND
Hand: [8, 5, 13, 8, 8];Bid: 331;Rank: 767;Type: HandType.THREE_OF_A_KIND
Hand: [8, 6, 6, 6, 7];Bid: 892;Rank: 768;Type: HandType.THREE_OF_A_KIND
Hand: [8, 8, 7, 8, 3];Bid: 520;Rank: 769;Type: HandType.THREE_OF_A_KIND
Hand: [8, 8, 7, 14, 8];Bid: 997;Rank: 770;Type: HandType.THREE_OF_A_KIND
Hand: [8, 8, 8, 14, 6];Bid: 584;Rank: 771;Type: HandType.THREE_OF_A_KIND
Hand: [8, 8, 11, 12, 8];Bid: 344;Rank: 772;Type: HandType.THREE_OF_A_KIND
Hand: [8, 10, 8, 8, 12];Bid: 29;Rank: 773;Type: HandType.THREE_OF_A_KIND
Hand: [8, 10, 8, 13, 8];Bid: 576;Rank: 774;Type: HandType.THREE_OF_A_KIND
Hand: [8, 10, 10, 9, 10];Bid: 508;Rank: 775;Type: HandType.THREE_OF_A_KIND
Hand: [8, 11, 4, 4, 4];Bid: 917;Rank: 776;Type: HandType.THREE_OF_A_KIND
Hand: [8, 11, 10, 8, 8];Bid: 571;Rank: 777;Type: HandType.THREE_OF_A_KIND
Hand: [8, 12, 8, 8, 6];Bid: 93;Rank: 778;Type: HandType.THREE_OF_A_KIND
Hand: [8, 13, 11, 13, 13];Bid: 267;Rank: 779;Type: HandType.THREE_OF_A_KIND
Hand: [8, 13, 13, 10, 13];Bid: 448;Rank: 780;Type: HandType.THREE_OF_A_KIND
Hand: [9, 3, 2, 3, 3];Bid: 521;Rank: 781;Type: HandType.THREE_OF_A_KIND
Hand: [9, 3, 3, 3, 4];Bid: 792;Rank: 782;Type: HandType.THREE_OF_A_KIND
Hand: [9, 4, 2, 2, 2];Bid: 564;Rank: 783;Type: HandType.THREE_OF_A_KIND
Hand: [9, 4, 2, 9, 9];Bid: 358;Rank: 784;Type: HandType.THREE_OF_A_KIND
Hand: [9, 5, 3, 5, 5];Bid: 797;Rank: 785;Type: HandType.THREE_OF_A_KIND
Hand: [9, 7, 7, 3, 7];Bid: 161;Rank: 786;Type: HandType.THREE_OF_A_KIND
Hand: [9, 7, 12, 9, 9];Bid: 26;Rank: 787;Type: HandType.THREE_OF_A_KIND
Hand: [9, 8, 9, 7, 9];Bid: 230;Rank: 788;Type: HandType.THREE_OF_A_KIND
Hand: [9, 9, 9, 3, 12];Bid: 991;Rank: 789;Type: HandType.THREE_OF_A_KIND
Hand: [9, 9, 9, 7, 4];Bid: 590;Rank: 790;Type: HandType.THREE_OF_A_KIND
Hand: [9, 9, 9, 10, 7];Bid: 999;Rank: 791;Type: HandType.THREE_OF_A_KIND
Hand: [9, 9, 9, 14, 5];Bid: 559;Rank: 792;Type: HandType.THREE_OF_A_KIND
Hand: [9, 9, 9, 14, 6];Bid: 156;Rank: 793;Type: HandType.THREE_OF_A_KIND
Hand: [9, 11, 8, 9, 9];Bid: 535;Rank: 794;Type: HandType.THREE_OF_A_KIND
Hand: [9, 11, 9, 9, 3];Bid: 281;Rank: 795;Type: HandType.THREE_OF_A_KIND
Hand: [9, 12, 9, 4, 9];Bid: 636;Rank: 796;Type: HandType.THREE_OF_A_KIND
Hand: [10, 4, 4, 4, 9];Bid: 342;Rank: 797;Type: HandType.THREE_OF_A_KIND
Hand: [10, 4, 4, 4, 14];Bid: 594;Rank: 798;Type: HandType.THREE_OF_A_KIND
Hand: [10, 4, 10, 9, 10];Bid: 831;Rank: 799;Type: HandType.THREE_OF_A_KIND
Hand: [10, 6, 10, 3, 10];Bid: 241;Rank: 800;Type: HandType.THREE_OF_A_KIND
Hand: [10, 10, 3, 5, 10];Bid: 591;Rank: 801;Type: HandType.THREE_OF_A_KIND
Hand: [10, 10, 5, 6, 10];Bid: 518;Rank: 802;Type: HandType.THREE_OF_A_KIND
Hand: [10, 10, 5, 10, 9];Bid: 420;Rank: 803;Type: HandType.THREE_OF_A_KIND
Hand: [10, 10, 10, 13, 8];Bid: 44;Rank: 804;Type: HandType.THREE_OF_A_KIND
Hand: [10, 10, 12, 11, 10];Bid: 912;Rank: 805;Type: HandType.THREE_OF_A_KIND
Hand: [10, 11, 10, 3, 10];Bid: 447;Rank: 806;Type: HandType.THREE_OF_A_KIND
Hand: [10, 11, 10, 10, 9];Bid: 425;Rank: 807;Type: HandType.THREE_OF_A_KIND
Hand: [10, 11, 14, 10, 10];Bid: 936;Rank: 808;Type: HandType.THREE_OF_A_KIND
Hand: [10, 12, 12, 12, 13];Bid: 746;Rank: 809;Type: HandType.THREE_OF_A_KIND
Hand: [10, 13, 10, 10, 11];Bid: 502;Rank: 810;Type: HandType.THREE_OF_A_KIND
Hand: [10, 14, 6, 14, 14];Bid: 987;Rank: 811;Type: HandType.THREE_OF_A_KIND
Hand: [10, 14, 14, 14, 9];Bid: 588;Rank: 812;Type: HandType.THREE_OF_A_KIND
Hand: [11, 2, 2, 2, 3];Bid: 704;Rank: 813;Type: HandType.THREE_OF_A_KIND
Hand: [11, 2, 2, 14, 2];Bid: 15;Rank: 814;Type: HandType.THREE_OF_A_KIND
Hand: [11, 2, 4, 2, 2];Bid: 527;Rank: 815;Type: HandType.THREE_OF_A_KIND
Hand: [11, 2, 8, 8, 8];Bid: 744;Rank: 816;Type: HandType.THREE_OF_A_KIND
Hand: [11, 3, 11, 5, 11];Bid: 370;Rank: 817;Type: HandType.THREE_OF_A_KIND
Hand: [11, 3, 12, 3, 3];Bid: 830;Rank: 818;Type: HandType.THREE_OF_A_KIND
Hand: [11, 4, 14, 14, 14];Bid: 935;Rank: 819;Type: HandType.THREE_OF_A_KIND
Hand: [11, 5, 5, 13, 5];Bid: 264;Rank: 820;Type: HandType.THREE_OF_A_KIND
Hand: [11, 5, 8, 11, 11];Bid: 19;Rank: 821;Type: HandType.THREE_OF_A_KIND
Hand: [11, 5, 9, 5, 5];Bid: 667;Rank: 822;Type: HandType.THREE_OF_A_KIND
Hand: [11, 6, 2, 6, 6];Bid: 876;Rank: 823;Type: HandType.THREE_OF_A_KIND
Hand: [11, 6, 4, 4, 4];Bid: 599;Rank: 824;Type: HandType.THREE_OF_A_KIND
Hand: [11, 7, 5, 7, 7];Bid: 899;Rank: 825;Type: HandType.THREE_OF_A_KIND
Hand: [11, 9, 9, 9, 12];Bid: 493;Rank: 826;Type: HandType.THREE_OF_A_KIND
Hand: [11, 11, 2, 8, 11];Bid: 314;Rank: 827;Type: HandType.THREE_OF_A_KIND
Hand: [11, 12, 12, 6, 12];Bid: 779;Rank: 828;Type: HandType.THREE_OF_A_KIND
Hand: [11, 13, 13, 6, 13];Bid: 5;Rank: 829;Type: HandType.THREE_OF_A_KIND
Hand: [11, 13, 13, 14, 13];Bid: 561;Rank: 830;Type: HandType.THREE_OF_A_KIND
Hand: [11, 14, 14, 14, 10];Bid: 821;Rank: 831;Type: HandType.THREE_OF_A_KIND
Hand: [12, 2, 2, 2, 10];Bid: 157;Rank: 832;Type: HandType.THREE_OF_A_KIND
Hand: [12, 2, 2, 2, 13];Bid: 875;Rank: 833;Type: HandType.THREE_OF_A_KIND
Hand: [12, 8, 3, 3, 3];Bid: 758;Rank: 834;Type: HandType.THREE_OF_A_KIND
Hand: [12, 8, 8, 3, 8];Bid: 752;Rank: 835;Type: HandType.THREE_OF_A_KIND
Hand: [12, 8, 8, 13, 8];Bid: 369;Rank: 836;Type: HandType.THREE_OF_A_KIND
Hand: [12, 9, 14, 12, 12];Bid: 809;Rank: 837;Type: HandType.THREE_OF_A_KIND
Hand: [12, 10, 7, 7, 7];Bid: 995;Rank: 838;Type: HandType.THREE_OF_A_KIND
Hand: [12, 10, 14, 12, 12];Bid: 718;Rank: 839;Type: HandType.THREE_OF_A_KIND
Hand: [12, 11, 14, 14, 14];Bid: 902;Rank: 840;Type: HandType.THREE_OF_A_KIND
Hand: [12, 12, 2, 12, 11];Bid: 72;Rank: 841;Type: HandType.THREE_OF_A_KIND
Hand: [12, 12, 4, 13, 12];Bid: 848;Rank: 842;Type: HandType.THREE_OF_A_KIND
Hand: [12, 12, 5, 12, 11];Bid: 255;Rank: 843;Type: HandType.THREE_OF_A_KIND
Hand: [12, 12, 12, 14, 2];Bid: 983;Rank: 844;Type: HandType.THREE_OF_A_KIND
Hand: [12, 12, 14, 12, 4];Bid: 451;Rank: 845;Type: HandType.THREE_OF_A_KIND
Hand: [12, 14, 12, 8, 12];Bid: 239;Rank: 846;Type: HandType.THREE_OF_A_KIND
Hand: [13, 3, 13, 9, 13];Bid: 150;Rank: 847;Type: HandType.THREE_OF_A_KIND
Hand: [13, 4, 9, 4, 4];Bid: 222;Rank: 848;Type: HandType.THREE_OF_A_KIND
Hand: [13, 4, 13, 14, 13];Bid: 408;Rank: 849;Type: HandType.THREE_OF_A_KIND
Hand: [13, 9, 13, 5, 13];Bid: 721;Rank: 850;Type: HandType.THREE_OF_A_KIND
Hand: [13, 10, 11, 13, 13];Bid: 32;Rank: 851;Type: HandType.THREE_OF_A_KIND
Hand: [13, 13, 13, 4, 6];Bid: 934;Rank: 852;Type: HandType.THREE_OF_A_KIND
Hand: [13, 13, 13, 9, 8];Bid: 460;Rank: 853;Type: HandType.THREE_OF_A_KIND
Hand: [13, 13, 14, 12, 13];Bid: 443;Rank: 854;Type: HandType.THREE_OF_A_KIND
Hand: [14, 2, 7, 2, 2];Bid: 248;Rank: 855;Type: HandType.THREE_OF_A_KIND
Hand: [14, 3, 2, 14, 14];Bid: 549;Rank: 856;Type: HandType.THREE_OF_A_KIND
Hand: [14, 3, 3, 11, 3];Bid: 258;Rank: 857;Type: HandType.THREE_OF_A_KIND
Hand: [14, 4, 14, 5, 14];Bid: 207;Rank: 858;Type: HandType.THREE_OF_A_KIND
Hand: [14, 5, 5, 5, 2];Bid: 882;Rank: 859;Type: HandType.THREE_OF_A_KIND
Hand: [14, 5, 5, 11, 5];Bid: 729;Rank: 860;Type: HandType.THREE_OF_A_KIND
Hand: [14, 6, 14, 14, 2];Bid: 845;Rank: 861;Type: HandType.THREE_OF_A_KIND
Hand: [14, 7, 7, 7, 12];Bid: 136;Rank: 862;Type: HandType.THREE_OF_A_KIND
Hand: [14, 8, 14, 14, 2];Bid: 651;Rank: 863;Type: HandType.THREE_OF_A_KIND
Hand: [14, 9, 2, 9, 9];Bid: 437;Rank: 864;Type: HandType.THREE_OF_A_KIND
Hand: [14, 11, 8, 8, 8];Bid: 419;Rank: 865;Type: HandType.THREE_OF_A_KIND
Hand: [14, 11, 14, 8, 14];Bid: 529;Rank: 866;Type: HandType.THREE_OF_A_KIND
Hand: [14, 12, 11, 12, 12];Bid: 61;Rank: 867;Type: HandType.THREE_OF_A_KIND
Hand: [14, 12, 14, 4, 14];Bid: 470;Rank: 868;Type: HandType.THREE_OF_A_KIND
Hand: [14, 13, 13, 13, 8];Bid: 389;Rank: 869;Type: HandType.THREE_OF_A_KIND
Hand: [14, 13, 14, 10, 14];Bid: 640;Rank: 870;Type: HandType.THREE_OF_A_KIND
Hand: [14, 14, 7, 14, 10];Bid: 240;Rank: 871;Type: HandType.THREE_OF_A_KIND
Hand: [14, 14, 14, 11, 5];Bid: 689;Rank: 872;Type: HandType.THREE_OF_A_KIND
Hand: [14, 14, 14, 13, 6];Bid: 362;Rank: 873;Type: HandType.THREE_OF_A_KIND
Hand: [2, 2, 7, 7, 7];Bid: 124;Rank: 874;Type: HandType.FULL_HOUSE
Hand: [2, 9, 9, 9, 2];Bid: 804;Rank: 875;Type: HandType.FULL_HOUSE
Hand: [3, 3, 4, 4, 4];Bid: 659;Rank: 876;Type: HandType.FULL_HOUSE
Hand: [3, 3, 6, 6, 6];Bid: 260;Rank: 877;Type: HandType.FULL_HOUSE
Hand: [3, 3, 10, 10, 10];Bid: 915;Rank: 878;Type: HandType.FULL_HOUSE
Hand: [3, 3, 12, 12, 12];Bid: 438;Rank: 879;Type: HandType.FULL_HOUSE
Hand: [4, 3, 3, 4, 3];Bid: 755;Rank: 880;Type: HandType.FULL_HOUSE
Hand: [4, 4, 2, 2, 2];Bid: 445;Rank: 881;Type: HandType.FULL_HOUSE
Hand: [4, 4, 12, 12, 12];Bid: 605;Rank: 882;Type: HandType.FULL_HOUSE
Hand: [4, 7, 7, 7, 4];Bid: 299;Rank: 883;Type: HandType.FULL_HOUSE
Hand: [4, 10, 10, 10, 4];Bid: 665;Rank: 884;Type: HandType.FULL_HOUSE
Hand: [4, 11, 11, 4, 11];Bid: 177;Rank: 885;Type: HandType.FULL_HOUSE
Hand: [5, 2, 5, 2, 2];Bid: 868;Rank: 886;Type: HandType.FULL_HOUSE
Hand: [5, 3, 3, 5, 3];Bid: 956;Rank: 887;Type: HandType.FULL_HOUSE
Hand: [5, 5, 12, 12, 12];Bid: 692;Rank: 888;Type: HandType.FULL_HOUSE
Hand: [5, 5, 14, 14, 14];Bid: 805;Rank: 889;Type: HandType.FULL_HOUSE
Hand: [6, 2, 2, 2, 6];Bid: 762;Rank: 890;Type: HandType.FULL_HOUSE
Hand: [6, 7, 7, 6, 7];Bid: 35;Rank: 891;Type: HandType.FULL_HOUSE
Hand: [7, 4, 4, 7, 4];Bid: 347;Rank: 892;Type: HandType.FULL_HOUSE
Hand: [7, 7, 13, 13, 13];Bid: 291;Rank: 893;Type: HandType.FULL_HOUSE
Hand: [7, 8, 7, 8, 8];Bid: 225;Rank: 894;Type: HandType.FULL_HOUSE
Hand: [8, 4, 4, 8, 4];Bid: 25;Rank: 895;Type: HandType.FULL_HOUSE
Hand: [8, 6, 6, 6, 8];Bid: 984;Rank: 896;Type: HandType.FULL_HOUSE
Hand: [8, 13, 13, 13, 8];Bid: 332;Rank: 897;Type: HandType.FULL_HOUSE
Hand: [8, 14, 14, 8, 14];Bid: 968;Rank: 898;Type: HandType.FULL_HOUSE
Hand: [9, 6, 9, 6, 6];Bid: 626;Rank: 899;Type: HandType.FULL_HOUSE
Hand: [9, 9, 7, 7, 7];Bid: 568;Rank: 900;Type: HandType.FULL_HOUSE
Hand: [10, 9, 9, 9, 10];Bid: 878;Rank: 901;Type: HandType.FULL_HOUSE
Hand: [10, 10, 4, 4, 4];Bid: 865;Rank: 902;Type: HandType.FULL_HOUSE
Hand: [10, 10, 14, 14, 14];Bid: 921;Rank: 903;Type: HandType.FULL_HOUSE
Hand: [10, 12, 10, 12, 12];Bid: 938;Rank: 904;Type: HandType.FULL_HOUSE
Hand: [11, 2, 2, 11, 2];Bid: 587;Rank: 905;Type: HandType.FULL_HOUSE
Hand: [11, 6, 6, 6, 11];Bid: 312;Rank: 906;Type: HandType.FULL_HOUSE
Hand: [11, 10, 10, 11, 10];Bid: 488;Rank: 907;Type: HandType.FULL_HOUSE
Hand: [11, 11, 7, 7, 7];Bid: 265;Rank: 908;Type: HandType.FULL_HOUSE
Hand: [11, 14, 14, 14, 11];Bid: 188;Rank: 909;Type: HandType.FULL_HOUSE
Hand: [12, 4, 4, 4, 12];Bid: 598;Rank: 910;Type: HandType.FULL_HOUSE
Hand: [12, 5, 5, 5, 12];Bid: 787;Rank: 911;Type: HandType.FULL_HOUSE
Hand: [13, 2, 13, 2, 2];Bid: 125;Rank: 912;Type: HandType.FULL_HOUSE
Hand: [13, 10, 10, 13, 10];Bid: 372;Rank: 913;Type: HandType.FULL_HOUSE
Hand: [14, 6, 6, 6, 14];Bid: 759;Rank: 914;Type: HandType.FULL_HOUSE
Hand: [14, 10, 10, 10, 14];Bid: 851;Rank: 915;Type: HandType.FULL_HOUSE
Hand: [14, 14, 12, 12, 12];Bid: 436;Rank: 916;Type: HandType.FULL_HOUSE
Hand: [2, 2, 2, 2, 9];Bid: 317;Rank: 917;Type: HandType.FOUR_OF_A_KIND
Hand: [2, 2, 2, 2, 10];Bid: 751;Rank: 918;Type: HandType.FOUR_OF_A_KIND
Hand: [2, 2, 11, 2, 2];Bid: 121;Rank: 919;Type: HandType.FOUR_OF_A_KIND
Hand: [3, 3, 2, 3, 3];Bid: 373;Rank: 920;Type: HandType.FOUR_OF_A_KIND
Hand: [3, 3, 3, 3, 4];Bid: 440;Rank: 921;Type: HandType.FOUR_OF_A_KIND
Hand: [3, 3, 3, 3, 5];Bid: 962;Rank: 922;Type: HandType.FOUR_OF_A_KIND
Hand: [3, 3, 3, 9, 3];Bid: 178;Rank: 923;Type: HandType.FOUR_OF_A_KIND
Hand: [3, 3, 8, 3, 3];Bid: 775;Rank: 924;Type: HandType.FOUR_OF_A_KIND
Hand: [3, 7, 3, 3, 3];Bid: 745;Rank: 925;Type: HandType.FOUR_OF_A_KIND
Hand: [4, 2, 4, 4, 4];Bid: 788;Rank: 926;Type: HandType.FOUR_OF_A_KIND
Hand: [4, 4, 4, 3, 4];Bid: 37;Rank: 927;Type: HandType.FOUR_OF_A_KIND
Hand: [4, 4, 4, 4, 5];Bid: 919;Rank: 928;Type: HandType.FOUR_OF_A_KIND
Hand: [4, 4, 4, 7, 4];Bid: 539;Rank: 929;Type: HandType.FOUR_OF_A_KIND
Hand: [4, 4, 4, 13, 4];Bid: 432;Rank: 930;Type: HandType.FOUR_OF_A_KIND
Hand: [4, 14, 14, 14, 14];Bid: 952;Rank: 931;Type: HandType.FOUR_OF_A_KIND
Hand: [5, 5, 5, 5, 9];Bid: 220;Rank: 932;Type: HandType.FOUR_OF_A_KIND
Hand: [5, 5, 5, 8, 5];Bid: 754;Rank: 933;Type: HandType.FOUR_OF_A_KIND
Hand: [5, 5, 5, 11, 5];Bid: 418;Rank: 934;Type: HandType.FOUR_OF_A_KIND
Hand: [5, 5, 12, 5, 5];Bid: 866;Rank: 935;Type: HandType.FOUR_OF_A_KIND
Hand: [5, 13, 13, 13, 13];Bid: 56;Rank: 936;Type: HandType.FOUR_OF_A_KIND
Hand: [6, 5, 5, 5, 5];Bid: 585;Rank: 937;Type: HandType.FOUR_OF_A_KIND
Hand: [6, 6, 6, 5, 6];Bid: 123;Rank: 938;Type: HandType.FOUR_OF_A_KIND
Hand: [6, 6, 6, 6, 3];Bid: 616;Rank: 939;Type: HandType.FOUR_OF_A_KIND
Hand: [6, 6, 6, 6, 7];Bid: 887;Rank: 940;Type: HandType.FOUR_OF_A_KIND
Hand: [6, 6, 6, 6, 8];Bid: 901;Rank: 941;Type: HandType.FOUR_OF_A_KIND
Hand: [6, 6, 6, 14, 6];Bid: 190;Rank: 942;Type: HandType.FOUR_OF_A_KIND
Hand: [6, 6, 11, 6, 6];Bid: 33;Rank: 943;Type: HandType.FOUR_OF_A_KIND
Hand: [7, 5, 5, 5, 5];Bid: 639;Rank: 944;Type: HandType.FOUR_OF_A_KIND
Hand: [7, 7, 7, 5, 7];Bid: 73;Rank: 945;Type: HandType.FOUR_OF_A_KIND
Hand: [7, 7, 7, 7, 2];Bid: 427;Rank: 946;Type: HandType.FOUR_OF_A_KIND
Hand: [7, 7, 7, 7, 4];Bid: 668;Rank: 947;Type: HandType.FOUR_OF_A_KIND
Hand: [7, 7, 7, 11, 7];Bid: 669;Rank: 948;Type: HandType.FOUR_OF_A_KIND
Hand: [7, 7, 10, 7, 7];Bid: 464;Rank: 949;Type: HandType.FOUR_OF_A_KIND
Hand: [7, 9, 7, 7, 7];Bid: 861;Rank: 950;Type: HandType.FOUR_OF_A_KIND
Hand: [8, 2, 8, 8, 8];Bid: 888;Rank: 951;Type: HandType.FOUR_OF_A_KIND
Hand: [8, 8, 8, 8, 4];Bid: 212;Rank: 952;Type: HandType.FOUR_OF_A_KIND
Hand: [8, 8, 8, 8, 6];Bid: 696;Rank: 953;Type: HandType.FOUR_OF_A_KIND
Hand: [8, 8, 8, 8, 7];Bid: 777;Rank: 954;Type: HandType.FOUR_OF_A_KIND
Hand: [8, 8, 11, 8, 8];Bid: 194;Rank: 955;Type: HandType.FOUR_OF_A_KIND
Hand: [8, 8, 14, 8, 8];Bid: 210;Rank: 956;Type: HandType.FOUR_OF_A_KIND
Hand: [8, 9, 8, 8, 8];Bid: 822;Rank: 957;Type: HandType.FOUR_OF_A_KIND
Hand: [9, 9, 5, 9, 9];Bid: 295;Rank: 958;Type: HandType.FOUR_OF_A_KIND
Hand: [9, 9, 9, 7, 9];Bid: 394;Rank: 959;Type: HandType.FOUR_OF_A_KIND
Hand: [9, 9, 9, 9, 3];Bid: 223;Rank: 960;Type: HandType.FOUR_OF_A_KIND
Hand: [9, 9, 9, 9, 14];Bid: 20;Rank: 961;Type: HandType.FOUR_OF_A_KIND
Hand: [9, 9, 11, 9, 9];Bid: 444;Rank: 962;Type: HandType.FOUR_OF_A_KIND
Hand: [9, 9, 13, 9, 9];Bid: 269;Rank: 963;Type: HandType.FOUR_OF_A_KIND
Hand: [9, 10, 9, 9, 9];Bid: 642;Rank: 964;Type: HandType.FOUR_OF_A_KIND
Hand: [10, 3, 3, 3, 3];Bid: 62;Rank: 965;Type: HandType.FOUR_OF_A_KIND
Hand: [10, 8, 8, 8, 8];Bid: 713;Rank: 966;Type: HandType.FOUR_OF_A_KIND
Hand: [10, 10, 3, 10, 10];Bid: 546;Rank: 967;Type: HandType.FOUR_OF_A_KIND
Hand: [10, 10, 7, 10, 10];Bid: 282;Rank: 968;Type: HandType.FOUR_OF_A_KIND
Hand: [10, 10, 10, 10, 2];Bid: 490;Rank: 969;Type: HandType.FOUR_OF_A_KIND
Hand: [10, 10, 10, 10, 4];Bid: 489;Rank: 970;Type: HandType.FOUR_OF_A_KIND
Hand: [10, 10, 10, 10, 5];Bid: 441;Rank: 971;Type: HandType.FOUR_OF_A_KIND
Hand: [10, 10, 10, 11, 10];Bid: 122;Rank: 972;Type: HandType.FOUR_OF_A_KIND
Hand: [10, 10, 14, 10, 10];Bid: 908;Rank: 973;Type: HandType.FOUR_OF_A_KIND
Hand: [10, 12, 12, 12, 12];Bid: 724;Rank: 974;Type: HandType.FOUR_OF_A_KIND
Hand: [10, 14, 14, 14, 14];Bid: 686;Rank: 975;Type: HandType.FOUR_OF_A_KIND
Hand: [11, 3, 3, 3, 3];Bid: 990;Rank: 976;Type: HandType.FOUR_OF_A_KIND
Hand: [11, 4, 4, 4, 4];Bid: 534;Rank: 977;Type: HandType.FOUR_OF_A_KIND
Hand: [11, 11, 8, 11, 11];Bid: 330;Rank: 978;Type: HandType.FOUR_OF_A_KIND
Hand: [12, 8, 8, 8, 8];Bid: 496;Rank: 979;Type: HandType.FOUR_OF_A_KIND
Hand: [12, 12, 7, 12, 12];Bid: 740;Rank: 980;Type: HandType.FOUR_OF_A_KIND
Hand: [12, 12, 9, 12, 12];Bid: 501;Rank: 981;Type: HandType.FOUR_OF_A_KIND
Hand: [12, 12, 11, 12, 12];Bid: 503;Rank: 982;Type: HandType.FOUR_OF_A_KIND
Hand: [12, 12, 14, 12, 12];Bid: 120;Rank: 983;Type: HandType.FOUR_OF_A_KIND
Hand: [13, 4, 13, 13, 13];Bid: 638;Rank: 984;Type: HandType.FOUR_OF_A_KIND
Hand: [13, 6, 6, 6, 6];Bid: 174;Rank: 985;Type: HandType.FOUR_OF_A_KIND
Hand: [13, 7, 7, 7, 7];Bid: 543;Rank: 986;Type: HandType.FOUR_OF_A_KIND
Hand: [13, 12, 12, 12, 12];Bid: 793;Rank: 987;Type: HandType.FOUR_OF_A_KIND
Hand: [13, 13, 8, 13, 13];Bid: 514;Rank: 988;Type: HandType.FOUR_OF_A_KIND
Hand: [13, 13, 11, 13, 13];Bid: 375;Rank: 989;Type: HandType.FOUR_OF_A_KIND
Hand: [13, 13, 13, 7, 13];Bid: 402;Rank: 990;Type: HandType.FOUR_OF_A_KIND
Hand: [13, 13, 13, 10, 13];Bid: 673;Rank: 991;Type: HandType.FOUR_OF_A_KIND
Hand: [13, 13, 13, 14, 13];Bid: 620;Rank: 992;Type: HandType.FOUR_OF_A_KIND
Hand: [13, 14, 14, 14, 14];Bid: 92;Rank: 993;Type: HandType.FOUR_OF_A_KIND
Hand: [14, 3, 3, 3, 3];Bid: 736;Rank: 994;Type: HandType.FOUR_OF_A_KIND
Hand: [14, 5, 5, 5, 5];Bid: 119;Rank: 995;Type: HandType.FOUR_OF_A_KIND
Hand: [14, 14, 2, 14, 14];Bid: 413;Rank: 996;Type: HandType.FOUR_OF_A_KIND
Hand: [14, 14, 8, 14, 14];Bid: 556;Rank: 997;Type: HandType.FOUR_OF_A_KIND
Hand: [14, 14, 14, 11, 14];Bid: 841;Rank: 998;Type: HandType.FOUR_OF_A_KIND
Hand: [14, 14, 14, 14, 12];Bid: 400;Rank: 999;Type: HandType.FOUR_OF_A_KIND
Hand: [11, 11, 11, 11, 11];Bid: 86;Rank: 1000;Type: HandType.FIVE_OF_A_KIND